"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,77.79,0.00494604181777325,0.00388547977716858
10,77.82,0.0049963341625292,0.00391644297442351
10,77.85,0.00504876386904063,0.00394691958683369
10,77.88,0.00510369736929628,0.00397704529107656
10,77.91,0.00516158764644825,0.00400696554745794
10,77.94,0.00522300610462567,0.0040368430006672
10,77.97,0.00528868650646919,0.00406686596290085
10,78,0.00535958641413425,0.00409725796598226
20,75,0.00284590593995704,0.00296100432237301
20,75.03,0.00286140530752343,0.00299065577295432
20,75.06,0.00287746722742388,0.00301954702274787
20,75.09,0.00289401104039499,0.00304798090239444
20,75.12,0.0029109799808843,0.00307619659158853
20,75.15,0.00292833744919097,0.00310438682951886
20,75.18,0.0029460639909954,0.00313271053645869
20,75.21,0.00296415486797219,0.00316130218324973
20,75.24,0.00298261812665046,0.00319027883554945
20,75.27,0.00300147309289056,0.0032197455249493
20,75.3,0.00302074923587092,0.00324979941169534
20,75.33,0.00304048535891654,0.00328053307426612
20,75.36,0.00306072908660837,0.00331203717154915
20,75.39,0.00308153662854305,0.00334440266092284
20,75.42,0.0031029728096903,0.00337772271118231
20,75.45,0.00312511136776006,0.00341209441936052
20,75.48,0.00314803552747789,0.00344762041872504
20,75.51,0.00317183887364281,0.00348441045224734
20,75.54,0.00319662655703756,0.00352258297687746
20,75.57,0.00322251688355635,0.00356226686107686
20,75.6,0.00324964335493128,0.00360360323715514
20,75.63,0.00327815725525249,0.00364674757541106
20,75.66,0.00330823090859189,0.00369187205437982
20,75.69,0.00334006177556256,0.00373916831433241
20,75.72,0.00337387761450003,0.00378885070011103
20,75.75,0.00340994301075914,0.00384116012430957
20,75.78,0.0034485676872551,0.003896368717618
20,75.81,0.00349011716224312,0.00395478548083583
20,75.84,0.00353502653994575,0.00401676321999056
20,75.87,0.0035838185366045,0.00408270713767367
20,75.9,0.00363712731184807,0.0041530855831311
20,75.93,0.00369573037467275,0.0042284436472968
20,75.96,0.00376059189928213,0.00430942055360173
20,75.99,0.00383292244404088,0.00439677218337797
20,76.02,0.00391426270223427,0.0044914006537311
20,76.05,0.00400660320461754,0.00459439374734183
20,76.08,0.00411255907044572,0.00470707836594342
20,76.11,0.00423563126938009,0.00483109436875329
20,76.14,0.00438060788953565,0.00496849874863836
20,76.17,0.00455419968171644,0.00512191617487112
20,76.2,0.00476608295720149,0.00529476258562533
20,76.23,0.005030683047478,0.00549158797267313
20,76.26,0.005370376527567,0.00571862179721161
20,76.29,0.0058215871003493,0.00598468018501752
20,76.32,0.00644725077926356,0.00630275896593924
20,76.35,0.00736469897534942,0.00669302939799965
20,76.38,0.00881572074642234,0.00718900587030524
20,76.41,0.0113726360253389,0.00785197777083213
20,76.44,0.0166993792001437,0.00881219873954342
20,76.47,0.0316055028496365,0.0104360761949702
20,76.5,0.112433775363269,0.014772824630935
20,76.53,0.560858734954306,0.0299886489301923
20,76.56,0.0461464633641744,0.0260925442065922
20,76.59,0.0142543794350974,0.0927069721594076
20,76.62,0.00792554485083663,0.203221029937631
20,76.65,0.00498477474276016,0.0158381329191426
20,76.68,0.00400914746470016,0.00806614939446049
20,76.71,0.00356956645882178,0.00721115431882879
20,76.74,0.00336124708321339,0.00761557056936579
20,76.77,0.00327129789303315,0.00849305218553276
20,76.8,0.00324901938066702,0.00971767311878347
20,76.83,0.00326993836306744,0.0113447501909598
20,76.86,0.00332238763407555,0.0135447806329527
20,76.89,0.0034021423859425,0.0166453413758093
20,76.92,0.00351084793334455,0.0212764721500909
20,76.95,0.00365761355233829,0.0287552001726312
20,76.98,0.0038669055589613,0.0422169927613688
20,77.01,0.00420900218416498,0.070668552576977
20,77.04,0.00494792919981601,0.148135802366534
20,77.07,0.00740948499587835,0.441225112431205
20,77.1,0.0086941764619145,0.591536941475227
20,77.13,0.00584553437153323,0.160967978652604
20,77.16,0.00554922764449473,0.0583822909506073
20,77.19,0.0059508191042118,0.0280782172322765
20,77.22,0.00679067141995526,0.0160529236503689
20,77.25,0.00824747209174514,0.0103546154281868
20,77.28,0.0109345135965182,0.0073575525596572
20,77.31,0.0167523991669022,0.00570051619136769
20,77.34,0.033832745155551,0.00479798537611242
20,77.37,0.134471521818026,0.00438778425573239
20,77.4,0.48722454457561,0.00439282813950281
20,77.43,0.0484329841580223,0.00469086269903074
20,77.46,0.0158910970536668,0.00547481889787205
20,77.49,0.00838641699502485,0.00701743333339111
20,77.52,0.00566425426049277,0.0100904031702898
20,77.55,0.00443184824444209,0.0171165030896665
20,77.58,0.00380258399544009,0.0389187862475534
20,77.61,0.00348132411517144,0.182406962342459
20,77.64,0.00338653956358792,0.518316545555638
20,77.67,0.00318116576771399,0.0526097770871745
20,77.7,0.00315792170005613,0.0165645987644489
20,77.73,0.00325271142098438,0.00784466090055747
20,77.76,0.00367273367859111,0.004705489288656
20,77.79,0.00755920166952795,0.00352415638448733
20,77.82,0.00950988415901144,0.00347957755743866
20,77.85,0.0031747734872527,0.00473743048080921
20,77.88,0.00287200641571905,0.00878332030282969
20,77.91,0.00282413400322135,0.0222249854904092
20,77.94,0.00284529122982513,0.089988999049458
20,77.97,0.00305425858191177,0.482141791155689
20,78,0.00291214877542212,0.127889339826035
30,75,0.00354540577728668,0.00500189237528614
30,75.03,0.00370281415979623,0.00469278374865323
30,75.06,0.0038941879330856,0.0044708559841804
30,75.09,0.00413297289316439,0.00431351800282487
30,75.12,0.00444316643867371,0.00420590699625889
30,75.15,0.0048684427668757,0.00413848496438285
30,75.18,0.00549440390613565,0.00410582915678459
30,75.21,0.00650944287084532,0.004106413750812
30,75.24,0.00840594800199346,0.00414376737460842
30,75.27,0.0128770221382316,0.00423103132104274
30,75.3,0.0297297385060618,0.00441122103372726
30,75.33,0.33028440853098,0.00515813099460805
30,75.36,0.0527496061034534,0.00552111666655375
30,75.39,0.0100820606032838,0.00940616501096114
30,75.42,0.00515309745342185,0.216182154714083
30,75.45,0.00357769178838097,0.0050836270430481
30,75.48,0.00309998672999501,0.00392607117188126
30,75.51,0.00291789849400237,0.00383865598277722
30,75.54,0.00285498349193603,0.00389063066756734
30,75.57,0.00284642112939126,0.00397987161766755
30,75.6,0.00286477714791911,0.0040872898605504
30,75.63,0.00289729969387986,0.00420985793836193
30,75.66,0.0029376909137907,0.00434922542097593
30,75.69,0.00298274758284478,0.00450927630713094
30,75.72,0.00303086401443342,0.00469581903318861
30,75.75,0.00308132217971613,0.00491708900345444
30,75.78,0.00313394420537261,0.00518489433023339
30,75.81,0.00318892684731742,0.0055166761995471
30,75.84,0.00324677901000769,0.00593921716923074
30,75.87,0.00330833112563922,0.00649564020954474
30,75.9,0.00337481421968289,0.00725954437668375
30,75.93,0.00344803636597568,0.00836614004758029
30,75.96,0.00353074126850983,0.010088968995311
30,75.99,0.00362739973973247,0.013059746153106
30,76.02,0.00374635792262512,0.0190499771008983
30,76.05,0.00390837998034932,0.0348735148329625
30,76.08,0.0042159685627845,0.109054861453959
30,76.11,0.00533287077927758,0.636015522434347
30,76.14,0.00466577007492541,0.0593677613408183
30,76.17,0.00516842167973797,0.0156088873111421
30,76.2,0.00630325677162957,0.00715183333367309
30,76.23,0.00952043975134764,0.00445452668334545
30,76.26,0.0315161907808345,0.00338818333366941
30,76.29,0.0861991681850904,0.0029723944281127
30,76.32,0.0064565168581503,0.00351717603873936
30,76.35,0.00473533025976303,0.00335011693308074
30,76.38,0.00298959208173344,0.00246441937092723
30,76.41,0.00289781645046805,0.00242709819805687
30,76.44,0.00293341914476453,0.00243715854261917
30,76.47,0.00298562942232961,0.00246277297695008
30,76.5,0.00304006219908515,0.00249570736763749
30,76.53,0.00309262374699359,0.00253231808200727
30,76.56,0.00314221046088325,0.00257065789436861
30,76.59,0.00318872450147223,0.00260960840480817
30,76.62,0.00323240315793294,0.00264851051971693
30,76.65,0.00327357442194043,0.00268697624384096
30,76.68,0.00331256682880643,0.00272478328550452
30,76.71,0.00334967844583434,0.0027618126855411
30,76.74,0.00338516903478592,0.00279801057592544
30,76.77,0.00341926109262836,0.00283336415413082
30,76.8,0.00345214394004301,0.00286788632433477
30,76.83,0.00348397848400883,0.00290160575898224
30,76.86,0.00351490173122049,0.00293456041767415
30,76.89,0.00354503074281587,0.00296679330548855
30,76.92,0.00357446597716482,0.0029983497004149
30,76.95,0.00360329406613757,0.00302927535328223
30,76.98,0.00363159010249536,0.00305961533618204
30,77.01,0.00365941951923821,0.0030894133250472
30,77.04,0.00368683963420025,0.00311871117334017
30,77.07,0.00371390092268653,0.00314754868086808
30,77.1,0.00374064806913177,0.00317596349187599
30,77.13,0.003767120840519,0.00320399107879288
30,77.16,0.00379335481474796,0.0032316647807229
30,77.19,0.00381938199149556,0.00325901587636901
30,77.22,0.00384523130720005,0.00328607367713818
30,77.25,0.00387092907158826,0.00331286563078537
30,77.28,0.00389649934020486,0.0033394174295629
30,77.31,0.00392196423374924,0.00336575311804277
30,77.34,0.00394734421394505,0.00339189519841465
30,77.37,0.00397265832300675,0.00341786473113259
30,77.4,0.00399792439327817,0.00344368143040008
30,77.43,0.00402315923135677,0.00346936375331575
30,77.46,0.00404837878160813,0.00349492898331483
30,77.49,0.00407359827190901,0.0035203933074035
30,77.52,0.00409883234452013,0.00354577188749083
30,77.55,0.00412409517456958,0.00357107892622532
30,77.58,0.00414940057814051,0.00359632772772778
30,77.61,0.00417476211127721,0.00362153075325766
30,77.64,0.00420019316171927,0.00364669967259423
30,77.67,0.00422570703406944,0.00367184541105647
30,77.7,0.00425131702985471,0.00369697819296977
30,77.73,0.00427703652290423,0.00372210758148883
30,77.76,0.0043028790310754,0.0037472425154238
30,77.79,0.00432885828459595,0.00377239134298124
30,77.82,0.00435498829195857,0.00379756185312985
30,77.85,0.00438128340352528,0.00382276130450965
30,77.88,0.00440775837319474,0.00384799645209588
30,77.91,0.00443442841876973,0.00387327357210376
30,77.94,0.00446130928102839,0.00389859848504004
30,77.97,0.00448841728184035,0.00392397657714361
30,78,0.00451576938161924,0.00394941282045935
40,75,0.00307612247106037,0.00281562091895893
40,75.03,0.00309252651469816,0.00283432838846287
40,75.06,0.00310947124150929,0.00285457165299274
40,75.09,0.00312684371788452,0.00287642315026304
40,75.12,0.00314456267867047,0.00290016637392831
40,75.15,0.00316257372669349,0.00292635917845174
40,75.18,0.00318084516866135,0.00295596677001697
40,75.21,0.00319936442832525,0.00299063394938281
40,75.24,0.0032181349423035,0.00303326730155551
40,75.27,0.00323717333606932,0.00308939450768775
40,75.3,0.00325650627879537,0.00317078632595624
40,75.33,0.00327616462272229,0.00330718141644248
40,75.36,0.00329616141002265,0.00359795480379843
40,75.39,0.00331632165408557,0.00462282463262598
40,75.42,0.00332974170552791,0.0427232865061545
40,75.45,0.00335726278336079,0.00380386419669387
40,75.48,0.0033815083641604,0.00283566691512871
40,75.51,0.00340495037398836,0.0027936047715823
40,75.54,0.00342915992641546,0.0028156309756977
40,75.57,0.00345441533515067,0.00284404516669434
40,75.6,0.00348092611910433,0.00287099034482663
40,75.63,0.00350892254728707,0.0028955230783253
40,75.66,0.00353868231805243,0.00291790633485089
40,75.69,0.00357055268451234,0.00293856195246656
40,75.72,0.00360497852641872,0.00295786270484033
40,75.75,0.00364254252259744,0.00297610350644673
40,75.78,0.00368402549595181,0.00299351111447732
40,75.81,0.00373050039402401,0.00301025938101251
40,75.84,0.00378348420407948,0.00302648262318539
40,75.87,0.00384519417012119,0.00304228606371382
40,75.9,0.00391900219032815,0.00305775381092976
40,75.93,0.00401029122750884,0.00307295509938665
40,75.96,0.00412819584349511,0.00308794945944824
40,75.99,0.00428949708186199,0.00310279128734325
40,76.02,0.00452852571690621,0.00311753336000564
40,76.05,0.004927278400916,0.00313222282834835
40,76.08,0.00573579582748696,0.00314683759441425
40,76.11,0.00815798436609072,0.00316067064855252
40,76.14,0.0352766361229309,0.00316712501977456
40,76.17,0.00947697920324486,0.00317295814231966
40,76.2,0.00298885113878045,0.00319185298379665
40,76.23,0.00285282899241757,0.00320839249683003
40,76.26,0.00296067880329964,0.00322352905312029
40,76.29,0.00307224432686815,0.00323805291037049
40,76.32,0.00316677102702057,0.00325227412553286
40,76.35,0.00324581616118647,0.00326633250043629
40,76.38,0.00331299166941745,0.00328030210803587
40,76.41,0.0033712903545785,0.00329422828560078
40,76.44,0.0034229141815556,0.00330814247359779
40,76.47,0.00346945403087939,0.00332206885678088
40,76.5,0.00351206823996508,0.00333602760695084
40,76.53,0.00355161353786748,0.00335003657497301
40,76.56,0.00358873497404177,0.00336411221595145
40,76.59,0.00362392697944303,0.00337827010831604
40,76.62,0.00365757508928499,0.00339252524485789
40,76.65,0.00368998481699911,0.00340689218911305
40,76.68,0.00372140193347537,0.00342138514851997
40,76.71,0.00375202692514076,0.00343601799477833
40,76.74,0.00378202545050921,0.00345080424910726
40,76.77,0.00381153600531758,0.00346575704486263
40,76.8,0.00384067561094736,0.00348088907498934
40,76.83,0.00386954408391349,0.00349621253008303
40,76.86,0.00389822727402522,0.00351173903159852
40,76.89,0.00392679954389086,0.00352747956333233
40,76.92,0.00395532568525891,0.0035434444044028
40,76.95,0.00398386241370174,0.00355964306627465
40,76.98,0.00401245954591511,0.00357608423649014
40,77.01,0.00404116093709284,0.00359277573127803
40,77.04,0.00407000523765544,0.00360972446000574
40,77.07,0.00409902651402194,0.00362693640342981
40,77.1,0.00412825476929757,0.0036444166089693
40,77.13,0.00415771639147833,0.00366216920522777
40,77.16,0.00418743455260506,0.00368019743935366
40,77.19,0.00421742957714588,0.00369850373972502
40,77.22,0.00424771929609502,0.00371708980775765
40,77.25,0.00427831940084555,0.00373595674249672
40,77.28,0.00430924380884623,0.00375510520137512
40,77.31,0.00434050505334249,0.00377453560212737
40,77.34,0.0043721147071516,0.00379424836947828
40,77.37,0.00440408385166002,0.00381424423218868
40,77.4,0.00443642360092333,0.00383452457528155
40,77.43,0.00446914569147416,0.00385509185332578
40,77.46,0.00450226314814162,0.00387595007061148
40,77.49,0.00453579103714252,0.00389710533508303
40,77.52,0.00456974731758053,0.00391856649286026
40,77.55,0.00460415380349066,0.00394034585103853
40,77.58,0.00463903724917392,0.00396245999699618
40,77.61,0.00467443057136674,0.00398493072300699
40,77.64,0.00471037422247533,0.00400778606539098
40,77.67,0.00474691773084124,0.00403106146883192
40,77.7,0.00478412142404283,0.00405480108616696
40,77.73,0.00482205835354099,0.00407905922581242
40,77.76,0.00486081643938219,0.0041039019588911
40,77.79,0.00490050085566385,0.00412940889957369
40,77.82,0.00494123667885515,0.00415567517291837
40,77.85,0.00498317182212682,0.00418281358488992
40,77.88,0.00502648028136321,0.00421095701103269
40,77.91,0.0050713657195669,0.00424026102049235
40,77.94,0.00511806541848581,0.00427090675341368
40,77.97,0.00516685462799982,0.00430310407050993
40,78,0.00521805134593656,0.0043370949947833
