"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,77.28,0.175937646440707,0.0164389974112732
10,77.31,0.146015179710917,0.0173053474319865
10,77.34,0.112409528591237,0.019612951765228
10,77.37,0.0840482235151995,0.0292861796847285
10,77.4,0.0626597917535897,0.0367945467756184
10,77.43,0.0460175764342957,0.0144077733312498
10,77.46,0.0355126400671282,0.0143803101093007
10,77.49,0.0288783623899069,0.0149638917939547
10,77.52,0.0253415041927779,0.0155077210881389
10,77.55,0.0245494714454086,0.0159874968560549
10,77.58,0.026505507205278,0.0164215143511314
10,77.61,0.0315744452864087,0.0168279889188636
10,77.64,0.040548368547173,0.0172223137936177
10,77.67,0.0547762180528842,0.0176182263855748
10,77.7,0.0763390746244512,0.0180290037386751
10,77.73,0.108155871139012,0.0184683396318569
10,77.76,0.153603730052638,0.0189509777318251
10,77.79,0.214589832908709,0.019493188784596
10,77.82,0.286665699432753,0.0201131491421667
10,77.85,0.353281044301382,0.0208312526666855
10,77.88,0.39047463044979,0.0216703712240145
10,77.91,0.386948154441014,0.0226560678047869
10,77.94,0.353622025364516,0.0238167584296521
10,77.97,0.309131784300871,0.0251838129851292
10,78,0.265979239067998,0.0267915802471786
20,75,0.0119459591056374,0.0152192279853222
20,75.03,0.0108078267735523,0.00937881701567989
20,75.06,0.00994007133544772,0.00878661258367497
20,75.09,0.00927975568314621,0.00897703645167114
20,75.12,0.00878352569262908,0.00931313467269668
20,75.15,0.00842058876223462,0.00966230115913935
20,75.18,0.00816859467280473,0.00999399226235453
20,75.21,0.00801114188447449,0.0103030801126234
20,75.24,0.00793622795358229,0.0105911789474741
20,75.27,0.00793527123827531,0.0108614431087306
20,75.3,0.00800249641354256,0.011117052282671
20,75.33,0.008134568364629,0.0113608077267833
20,75.36,0.00833041295597481,0.0115950751810266
20,75.39,0.00859119751834758,0.0118218304213504
20,75.42,0.00892046913156608,0.0120427272781487
20,75.45,0.00932447166794126,0.0122591627267319
20,75.48,0.00981268866353313,0.0124723324711979
20,75.51,0.0103986946609402,0.0126832768138329
20,75.54,0.0111014517899005,0.0128929185937349
20,75.57,0.0119472762534105,0.0131020955040838
20,75.6,0.0129728486707207,0.013311589266241
20,75.63,0.0142299055257202,0.0135221544538421
20,75.66,0.015792731037646,0.0137345505877678
20,75.69,0.0177704875674862,0.0139495829991872
20,75.72,0.0203282541581556,0.0141681619617741
20,75.75,0.0237244847713802,0.0143913981993387
20,75.78,0.0283811453587743,0.0146207721265896
20,75.81,0.0350231519885985,0.0148584599675619
20,75.84,0.0449762916508051,0.015108017537575
20,75.87,0.060861829193713,0.0153759540053163
20,75.9,0.0883965972768462,0.0156757671479105
20,75.93,0.141666581491811,0.0160396394925632
20,75.96,0.260281797534852,0.0165559608338814
20,75.99,0.552943677070563,0.0174609008205269
20,76.02,0.947506195650593,0.0185582787163383
20,76.05,0.621235043281369,0.0180485231466745
20,76.08,0.292776148954496,0.0176006684303174
20,76.11,0.157872581586958,0.0175987527892975
20,76.14,0.0984483084334402,0.0177711656491534
20,76.17,0.068335674357658,0.0180169576535736
20,76.2,0.051291680352789,0.0183020016591419
20,76.23,0.0408259062719469,0.0186135277503969
20,76.26,0.0340001507976715,0.0189464989083152
20,76.29,0.0293426693301614,0.0192991054894613
20,76.32,0.0260545171049947,0.0196710808282738
20,76.35,0.0236730620099639,0.0200630055500312
20,76.38,0.0219159519187702,0.0204760004926017
20,76.41,0.0206032073122607,0.0209115887199121
20,76.44,0.019615851504828,0.0213716385680998
20,76.47,0.0188727731866599,0.0218583497769287
20,76.5,0.018317200967595,0.022374265589477
20,76.53,0.017908489629926,0.0229223030914808
20,76.56,0.0176169637466439,0.0235057986700548
20,76.59,0.0174205848389148,0.0241285679897553
20,76.62,0.0173027408360766,0.0247949814768758
20,76.65,0.0172507458399864,0.025510057522047
20,76.68,0.0172548009207293,0.0262795767411014
20,76.71,0.0173072611610953,0.0271102218530944
20,76.74,0.0174021106266224,0.0280097491762608
20,76.77,0.0175345815696252,0.0289871995365188
20,76.8,0.0177008759474859,0.030053158674168
20,76.83,0.0178979613511715,0.0312200801978729
20,76.86,0.0181234226830346,0.0325026879941841
20,76.89,0.0183753571775249,0.0339184800350171
20,76.92,0.018652304714561,0.0354883620797445
20,76.95,0.0189532085133072,0.0372374482475305
20,76.98,0.0192774036347505,0.0391960762549702
20,77.01,0.0196246325213443,0.0414010985819351
20,77.04,0.0199950881887833,0.0438975268324017
20,77.07,0.020389486661724,0.0467406238667066
20,77.1,0.0208091706607724,0.0499985530343326
20,77.13,0.021256246005822,0.0537556963085845
20,77.16,0.0217337498959914,0.05811672101965
20,77.19,0.0222458446429014,0.0632113595780017
20,77.22,0.022798018858578,0.0691995657161518
20,77.25,0.0233972558728557,0.0762760158720545
20,77.28,0.0240520887885916,0.0846714288855577
20,77.31,0.0247723923414019,0.0946451446777465
20,77.34,0.0255686519819327,0.106457687062889
20,77.37,0.0264502991400768,0.120302507685919
20,77.4,0.0274225517658458,0.136164077658557
20,77.43,0.0284812161400496,0.15356652257704
20,77.46,0.0296054945448733,0.171220472531113
20,77.49,0.0307506620687888,0.186731885437192
20,77.52,0.0318458479332324,0.196800711388869
20,77.55,0.0328052523269386,0.198365990829442
20,77.58,0.0335582767105949,0.190355441244843
20,77.61,0.034090215089998,0.174561043337294
20,77.64,0.0344688452043833,0.154646717504746
20,77.67,0.034835468578267,0.13428672680772
20,77.7,0.035365654551443,0.116045324848548
20,77.73,0.0362256873378155,0.101435914954538
20,77.76,0.037543921589861,0.0919103719835598
20,77.79,0.0393963743099783,0.0922436537834923
20,77.82,0.0417941992212075,0.143963401436572
20,77.85,0.0446600216771967,0.576120863516981
20,77.88,0.0477833493228236,0.0615919149161052
20,77.91,0.0507485475241902,0.0414303028218446
20,77.94,0.0528343383999623,0.0353336140403527
20,77.97,0.0528985305893563,0.0318163810263721
20,78,0.0492968791871824,0.0292988120094697
30,75,0.0150176889465429,0.0136569991528883
30,75.03,0.0123516645405319,0.0150623346088108
30,75.06,0.0121684357371193,0.0169457474813355
30,75.09,0.0132813690934142,0.0194831660795517
30,75.12,0.0150452520440566,0.0229158957880716
30,75.15,0.0171075394123315,0.0275435495974221
30,75.18,0.0192763112068842,0.033641518141531
30,75.21,0.0214482817848065,0.0411819960185464
30,75.24,0.0235685163071774,0.049248178167119
30,75.27,0.0256073801809565,0.0555352195056438
30,75.3,0.0275471563695207,0.0573154700099354
30,75.33,0.0293742881464638,0.0539661067186586
30,75.36,0.0310750441313126,0.0475600142190457
30,75.39,0.0326333812061254,0.0406120168527316
30,75.42,0.0340303048209822,0.0345043098165958
30,75.45,0.035244300084703,0.0296037557528011
30,75.48,0.0362525381293684,0.0258134089464213
30,75.51,0.0370326107601077,0.0229131008695282
30,75.54,0.0375645508390001,0.0206918823625541
30,75.57,0.0378328849284616,0.0189821631669664
30,75.6,0.0378284616412308,0.0176596042434609
30,75.63,0.0375498210711912,0.0166344323034281
30,75.66,0.037003926005426,0.0158425391208438
30,75.69,0.0362061616424878,0.0152384253301162
30,75.72,0.0351796138181973,0.0147900760383844
30,75.75,0.0339537360024914,0.0144753766923519
30,75.78,0.0325625920232175,0.014279655435338
30,75.81,0.0310429003779836,0.0141940258767586
30,75.84,0.0294321032673227,0.014214297043106
30,75.87,0.0277666456972534,0.0143402900559646
30,75.9,0.0260805906991106,0.0145754521779247
30,75.93,0.0244046313930693,0.014926691995824
30,75.96,0.0227655022671041,0.0154043780842134
30,75.99,0.0211857486364123,0.0160224490518228
30,76.02,0.0196837874161658,0.0167985746234116
30,76.05,0.0182741825541738,0.0177542819638379
30,76.08,0.0169680608492138,0.0189149127028919
30,76.11,0.0157736038802063,0.020309195771135
30,76.14,0.0146965653144958,0.0219681013122244
30,76.17,0.0137407769153699,0.0239224817803109
30,76.2,0.012908619223251,0.0261988339165373
30,76.23,0.0122014432015681,0.0288124154332016
30,76.26,0.0116199368693586,0.0317571173978874
30,76.29,0.0111644362568176,0.0349922639861234
30,76.32,0.0108351832946096,0.0384282819196757
30,76.35,0.0106325349145618,0.041916030904824
30,76.38,0.0105571281012322,0.0452475088425307
30,76.41,0.0106100052230541,0.0481759217532834
30,76.44,0.0107927029350166,0.0504573627629146
30,76.47,0.0111073064517805,0.0519044799969409
30,76.5,0.0115564691440019,0.0524315014405088
30,76.53,0.0121433952701082,0.0520703172881105
30,76.56,0.0128717812531691,0.0509516787417867
30,76.59,0.013745708283586,0.0492634195722526
30,76.62,0.0147694762411625,0.0472055376582132
30,76.65,0.0159473661282975,0.0449571076256728
30,76.68,0.0172833156633629,0.042659763022592
30,76.71,0.0187804908698487,0.0404147906983107
30,76.74,0.0204407361600026,0.0382882099111752
30,76.77,0.0222638876528826,0.0363189773110059
30,76.8,0.0242469407839002,0.034527360972142
30,76.83,0.0263830755205335,0.0329222121146217
30,76.86,0.0286605627276473,0.0315069603183222
30,76.89,0.0310616052204313,0.0302847948750764
30,76.92,0.0335612077322734,0.0292639596499055
30,76.95,0.0361262210872658,0.0284647483308237
30,76.98,0.0387147671643626,0.0279312588111575
30,77.01,0.0412763319974793,0.0277547475809294
30,77.04,0.0437529724949044,0.0281260023878008
30,77.07,0.0460825934181573,0.0294670048072998
30,77.1,0.0482074345064298,0.0328092082362293
30,77.13,0.0501020155801187,0.0410820172319475
30,77.16,0.0519041350528792,0.064534709476465
30,77.19,0.0547162318232224,0.145930656470134
30,77.22,0.0606916731186317,0.291102886149429
30,77.25,0.0593043175903915,0.165094272956927
30,77.28,0.0570236944076705,0.0898809800341497
30,77.31,0.0555075417092383,0.0633029331080379
30,77.34,0.0540632519906091,0.0523775727849719
30,77.37,0.0524682787279859,0.0479152760513123
30,77.4,0.0506757126909676,0.0472666688928147
30,77.43,0.0487001899144812,0.0502054558982837
30,77.46,0.0465796326648836,0.0586628820207235
30,77.49,0.0443560140746589,0.0796885470310873
30,77.52,0.0420179806031156,0.136787954136285
30,77.55,0.0392492088650159,0.194295776513127
30,77.58,0.0368187712441674,0.0713667237364629
30,77.61,0.0346771274279781,0.0280188675263532
30,77.64,0.0325536056024792,0.0174979328177367
30,77.67,0.0305059813687054,0.0142665886232886
30,77.7,0.0285883995289306,0.0130946374313671
30,77.73,0.026860616829567,0.0126263015796093
30,77.76,0.0254147571649733,0.0124284267136915
30,77.79,0.0244272246754449,0.0123410706018213
30,77.82,0.0242945736005702,0.0122989376101079
30,77.85,0.0260719854073717,0.01227360449111
30,77.88,0.0333063698839824,0.0122546647670587
30,77.91,0.0636467868718849,0.0122667415326912
30,77.94,0.311284371660692,0.0129089884745701
30,77.97,0.48471602376648,0.0147427627702872
30,78,0.0998830294705523,0.0130523383512342
40,75,0.103610252150839,0.0517474342024563
40,75.03,0.105073127191472,0.0498993219618102
40,75.06,0.106342582105922,0.0482201306134389
40,75.09,0.107387031491668,0.0466818111314842
40,75.12,0.10817092663929,0.0452635615712735
40,75.15,0.108654968959566,0.0439519891663732
40,75.18,0.108796406610323,0.0427408667085289
40,75.21,0.108549387939458,0.0416309533474829
40,75.24,0.107865316233318,0.0406302222093519
40,75.27,0.106693113036541,0.0397548450395806
40,75.3,0.104979256225165,0.0390314344912952
40,75.33,0.102667429717296,0.038501414482727
40,75.36,0.0996976541187441,0.0382291841679303
40,75.39,0.0960050201599693,0.0383174641432511
40,75.42,0.0915191417697546,0.038937123874013
40,75.45,0.0861690163784856,0.0403882251083789
40,75.48,0.0799111501306675,0.0432334237158153
40,75.51,0.0728518718230408,0.0486126774264631
40,75.54,0.0657813047844547,0.0590473252526349
40,75.57,0.0628526597205197,0.0806118129275893
40,75.6,0.0893877442089107,0.128365173882812
40,75.63,0.358929326365935,0.222857702274485
40,75.66,0.604081680089616,0.133423688854671
40,75.69,0.28917788951881,0.0776501318878275
40,75.72,0.192070672251548,0.0578446323201209
40,75.75,0.149773609917386,0.0463628538870929
40,75.78,0.125270434889739,0.0395526280479096
40,75.81,0.108522545842787,0.0353681592105453
40,75.84,0.0958518041207398,0.0327109694424814
40,75.87,0.0856211230882443,0.0310015667727752
40,75.9,0.0770005344332205,0.0299264697484661
40,75.93,0.0695279247193616,0.0293114723932677
40,75.96,0.0629267169751654,0.0290592415297471
40,75.99,0.0570212968172445,0.0291179566431518
40,76.02,0.0516943790603293,0.0294652710830142
40,76.05,0.0468641146323018,0.030100249585813
40,76.08,0.0424711966755462,0.031039802676244
40,76.11,0.0384713481838314,0.0323179715082457
40,76.14,0.0348308672905462,0.0339873343116357
40,76.17,0.0315240132899171,0.0361222961488715
40,76.2,0.0285315944765037,0.0388242882695503
40,76.23,0.0258404565210411,0.0422289848183294
40,76.26,0.0234438103368368,0.0465154403955552
40,76.29,0.0213425683674653,0.0519162295012222
40,76.32,0.019548147590834,0.0587254560979108
40,76.35,0.0180876045598074,0.0672963342686572
40,76.38,0.0170124888118074,0.0780093147871366
40,76.41,0.0164131838572988,0.0911731119753313
40,76.44,0.0164398622895966,0.10680029360522
40,76.47,0.0173279833443972,0.124214374538006
40,76.5,0.0194220000919139,0.141597483614685
40,76.53,0.0232039375188325,0.155953503505361
40,76.56,0.0294161096951675,0.164179007035562
40,76.59,0.0396123454961288,0.165111124141444
40,76.62,0.0583355701844362,0.16111798839033
40,76.65,0.103996668872345,0.159591369029111
40,76.68,0.306206815869767,0.190050709791387
40,76.71,0.61988665070392,0.199501529261459
40,76.74,0.118137650261585,0.0947182839187454
40,76.77,0.0677785346567259,0.0799930747202976
40,76.8,0.0657343698489389,0.0727433519235235
40,76.83,0.0754614674155016,0.0677482118642244
40,76.86,0.0913279453008389,0.0642442447606604
40,76.89,0.112322138692868,0.0619598796028482
40,76.92,0.138383349625957,0.060700116595046
40,76.95,0.169369058268018,0.0602543516971065
40,76.98,0.20441014729324,0.060344606132978
40,77.01,0.241349052903443,0.0605923315140983
40,77.04,0.276482668541899,0.0605327939856677
40,77.07,0.305069872177855,0.0597109212648805
40,77.1,0.322794972159964,0.0578406512953682
40,77.13,0.327514142954263,0.054927183428039
40,77.16,0.320036602478989,0.0512476121949631
40,77.19,0.303398227642113,0.0472035747089947
40,77.22,0.28135838398877,0.043161814156814
40,77.25,0.257183181867833,0.0393710057263581
40,77.28,0.233144275580233,0.0359570795796578
40,77.31,0.210555993635986,0.0329564628884564
40,77.34,0.190029329587887,0.0303535561355549
40,77.37,0.17173601066201,0.0281085188174057
40,77.4,0.155606745826874,0.0261739940821003
40,77.43,0.141458192862012,0.0245037311855844
40,77.46,0.129066270862139,0.0230563099293253
40,77.49,0.118204899054063,0.0217962481769106
40,77.52,0.1086643805236,0.0206938598715161
40,77.55,0.100258564770498,0.0197246034843701
40,77.58,0.0928262021741075,0.0188682898084386
40,77.61,0.0862295321091193,0.0181083166608706
40,77.64,0.0803517405825597,0.0174309954788827
40,77.67,0.0750941263223303,0.0168249857350434
40,77.7,0.0703733772750654,0.0162808316107788
40,77.73,0.0661191272622246,0.0157905874534742
40,77.76,0.0622718437589378,0.0153475169397741
40,77.79,0.0587810404241427,0.0149458519452778
40,77.82,0.0556037831743386,0.0145805991263923
40,77.85,0.0527034504024469,0.0142473843573785
40,77.88,0.0500487078539334,0.0139423271086144
40,77.91,0.0476126621649017,0.0136619384936922
40,77.94,0.0453721618217101,0.0134030380492383
40,77.97,0.0433072191791699,0.0131626853752868
40,78,0.0414005316617601,0.0129381236011082
