"Freq [GHz]","AbsorbanceTM []"
36.54,0.00599839950364822
36.55,0.00600000649967669
36.56,0.0060016268138644
36.57,0.00600326048903066
36.58,0.006004907568253
36.59,0.00600656809489786
36.6,0.00600824211260131
36.61,0.00600992966527092
36.62,0.00601163079711975
36.63,0.00601334555263167
36.64,0.00601507397659007
36.65,0.00601681611407645
36.66,0.00601857201046874
36.67,0.0060203417114415
36.68,0.00602212526299373
36.69,0.00602392271140939
36.7,0.00602573410329699
36.71,0.00602755948560652
36.72,0.00602939890556276
36.73,0.0060312524107532
36.74,0.00603312004907119
36.75,0.0060350018687636
36.76,0.00603689791839179
36.77,0.00603880824687786
36.78,0.0060407329034714
36.79,0.00604267193777031
36.8,0.00604462539973161
36.81,0.00604659333965851
36.82,0.0060485758082206
36.83,0.00605057285644883
36.84,0.00605258453573321
36.85,0.00605461089784665
36.86,0.00605665199492889
36.87,0.00605870787948681
36.88,0.006060778604428
36.89,0.0060628642230427
36.9,0.00606496478899199
36.91,0.00606708035637193
36.92,0.00606921097961743
36.93,0.00607135671361758
36.94,0.00607351761363839
36.95,0.00607569373535366
36.96,0.00607788513487806
36.97,0.00608009186871761
36.98,0.00608231399380277
36.99,0.00608455156751109
37,0.00608680464762457
37.01,0.00608907329235386
37.02,0.00609135756038937
37.03,0.0060936575108167
37.04,0.00609597320319899
37.05,0.0060983046975267
37.06,0.00610065205425359
37.07,0.00610301533430135
37.08,0.00610539459905279
37.09,0.00610778991034233
37.1,0.00611020133049178
37.11,0.00611262892229059
37.12,0.00611507274899903
37.13,0.00611753287438299
37.14,0.00612000936267898
37.15,0.00612250227862643
37.16,0.00612501168745416
37.17,0.00612753765488661
37.18,0.00613008024717732
37.19,0.00613263953106291
37.2,0.00613521557380448
37.21,0.00613780844320277
37.22,0.00614041820753475
37.23,0.00614304493564
37.24,0.0061456886968897
37.25,0.00614834956118326
37.26,0.00615102759893948
37.27,0.00615372288117089
37.28,0.00615643547940159
37.29,0.00615916546571627
37.3,0.00616191291276991
37.31,0.00616467789376696
37.32,0.00616746048250483
37.33,0.00617026075330407
37.34,0.00617307878113216
37.35,0.00617591464147971
37.36,0.00617876841044684
37.37,0.00618164016472877
37.38,0.00618452998161578
37.39,0.00618743793898024
37.4,0.00619036411532603
37.41,0.00619330858975176
37.42,0.00619627144197155
37.43,0.00619925275233557
37.44,0.00620225260180018
37.45,0.00620527107195279
37.46,0.0062083082450296
37.47,0.00621136420389123
37.48,0.00621443903205288
37.49,0.00621753281367143
