"Freq [GHz]","AbsorbanceTM []"
32.45,0.00358850898893059
32.46,0.00358402758559051
32.47,0.00357956086265176
32.48,0.0035751087783904
32.49,0.0035706712912138
32.5,0.0035662483596548
32.51,0.00356183994240766
32.52,0.00355744599828078
32.53,0.00355306648620757
32.54,0.00354870136524632
32.55,0.0035443505945757
32.56,0.00354001413348659
32.57,0.00353569194138115
32.58,0.00353138397776132
32.59,0.00352709020224506
32.6,0.00352281057454673
32.61,0.0035185450544486
32.62,0.00351429360187383
32.63,0.00351005617681033
32.64,0.00350583273931848
32.65,0.00350162324955483
32.66,0.00349742766775973
32.67,0.00349324595424994
32.68,0.00348907806939258
32.69,0.00348492397364242
32.7,0.00348078362752846
32.71,0.00347665699162203
32.72,0.00347254402655017
32.73,0.00346844469303254
32.74,0.00346435895180763
32.75,0.00346028676367793
32.76,0.00345622808948653
32.77,0.00345218289013638
32.78,0.00344815112655916
32.79,0.00344413275972189
32.8,0.00344012775065883
32.81,0.0034361360603965
32.82,0.00343215765002058
32.83,0.00342819248064219
32.84,0.00342424051337853
32.85,0.00342030170941021
32.86,0.00341637602989531
32.87,0.00341246343604928
32.88,0.00340856388907129
32.89,0.00340467735018724
32.9,0.00340080378065655
32.91,0.00339694314170869
32.92,0.0033930953946163
32.93,0.0033892605006276
32.94,0.00338543842101524
32.95,0.00338162911705153
32.96,0.00337783254999935
32.97,0.00337404868111824
32.98,0.00337027747166074
32.99,0.00336651888289674
33,0.00336277287605191
33.01,0.00335903941235782
33.02,0.00335531845305337
33.03,0.00335160995932038
33.04,0.00334791389235722
33.05,0.00334423021335106
33.06,0.00334055888342921
33.07,0.00333689986374186
33.08,0.0033332531153849
33.09,0.00332961859945125
33.1,0.00332599627700236
33.11,0.00332238610907887
33.12,0.00331878805667307
33.13,0.00331520208075586
33.14,0.00331162814228347
33.15,0.00330806620216395
33.16,0.00330451622127836
33.17,0.00330097816047004
33.18,0.00329745198054665
33.19,0.00329393764226682
33.2,0.00329043510637717
33.21,0.00328694433356524
33.22,0.0032834652844792
33.23,0.00327999791973899
33.24,0.00327654219990337
33.25,0.00327309808550025
33.26,0.00326966553700536
33.27,0.00326624451486812
33.28,0.00326283497946867
33.29,0.00325943689114927
33.3,0.00325605021020192
33.31,0.00325267489687775
33.32,0.00324931091137159
33.33,0.00324595821383844
33.34,0.00324261676437088
33.35,0.0032392865230022
33.36,0.0032359674497543
33.37,0.00323265950454743
33.38,0.00322936264728646
33.39,0.00322607683779674
33.4,0.00322280203587821
33.41,0.00321953820124288
33.42,0.00321628529357532
33.43,0.00321304327250382
33.44,0.00320981209758764
33.45,0.00320659172834104
33.46,0.00320338212421545
33.47,0.00320018324460858
33.48,0.00319699504887905
33.49,0.00319381749630376
33.5,0.00319065054611334
33.51,0.00318749415749386
33.52,0.00318434828956138
33.53,0.00318121290138107
33.54,0.00317808795195296
33.55,0.00317497340023953
33.56,0.00317186920512802
33.57,0.00316877532546556
33.58,0.00316569172003289
33.59,0.00316261834754394
33.6,0.00315955516669186
33.61,0.00315650213607643
33.62,0.00315345921427057
33.63,0.00315042635977214
33.64,0.00314740353102694
33.65,0.00314439068643746
33.66,0.00314138778435669
33.67,0.00313839478305722
33.68,0.00313541164078557
33.69,0.00313243831571708
33.7,0.00312947476599013
33.71,0.00312652094967569
33.72,0.00312357682479825
33.73,0.00312064234933929
33.74,0.00311771748121292
33.75,0.00311480217830717
33.76,0.00311189639844311
33.77,0.00310900009940063
33.78,0.00310611323890031
33.79,0.00310323577462379
33.8,0.0031003676642084
33.81,0.00309750886524163
33.82,0.00309465933527464
33.83,0.00309181903179701
33.84,0.00308898791226919
33.85,0.00308616593408739
33.86,0.00308335305463781
33.87,0.00308054923124867
33.88,0.00307775442119618
33.89,0.00307496858173728
33.9,0.00307219167008255
33.91,0.00306942364339857
33.92,0.0030666644588202
33.93,0.00306391407345119
33.94,0.00306117244434567
33.95,0.00305843952855034
33.96,0.00305571528305537
33.97,0.00305299966482164
33.98,0.00305029263079049
33.99,0.00304759413787259
34,0.00304490414293035
34.01,0.00304222260282805
34.02,0.00303954947439444
34.03,0.003036884714406
34.04,0.00303422827966227
34.05,0.00303158012690119
34.06,0.00302894021284983
34.07,0.00302630849424845
34.08,0.00302368492775573
34.09,0.00302106947005865
34.1,0.00301846207782186
34.11,0.00301586270769494
34.12,0.00301327131628526
34.13,0.0030106878602294
34.14,0.00300811229612408
34.15,0.00300554458057356
34.16,0.0030029846701688
34.17,0.00300043252147209
34.18,0.00299788809108259
34.19,0.00299535133557716
34.2,0.00299282221150077
34.21,0.00299030067544837
34.22,0.00298778668396216
34.23,0.00298528019364563
34.24,0.00298278116105644
34.25,0.00298028954277973
34.26,0.00297780529539571
34.27,0.00297532837550685
34.28,0.00297285873970621
34.29,0.00297039634462282
34.3,0.00296794114688637
34.31,0.00296549310313377
34.32,0.00296305217002046
34.33,0.00296061830422656
34.34,0.00295819146244536
34.35,0.00295577160138927
34.36,0.00295335867781255
34.37,0.00295095264846823
34.38,0.00294855347014789
34.39,0.00294616109966273
34.4,0.00294377549386027
34.41,0.00294139660961756
34.42,0.00293902440385285
34.43,0.00293665883350047
34.44,0.00293429985553717
34.45,0.00293194742698977
34.46,0.0029296015049084
34.47,0.00292726204639804
34.48,0.00292492900859409
34.49,0.00292260234869457
34.5,0.00292028202391637
34.51,0.00291796799155197
34.52,0.00291566020893064
34.53,0.00291335863343134
34.54,0.00291106322250345
34.55,0.00290877393363154
34.56,0.00290649072437255
34.57,0.00290421355233406
34.58,0.00290194237518282
34.59,0.00289967715065753
34.6,0.00289741783657038
34.61,0.00289516439077053
34.62,0.00289291677119219
34.63,0.00289067493584683
34.64,0.00288843884282119
34.65,0.00288620845024756
34.66,0.00288398371637244
34.67,0.00288176459949541
34.68,0.00287955105799309
34.69,0.00287734305034637
34.7,0.00287514053510096
34.71,0.00287294347089084
34.72,0.00287075181644303
34.73,0.00286856553056192
34.74,0.00286638457217347
34.75,0.00286420890025718
34.76,0.00286203847389987
34.77,0.00285987325231607
34.78,0.00285771319477002
34.79,0.00285555826066664
34.8,0.00285340840949344
34.81,0.00285126360083621
34.82,0.00284912379442048
34.83,0.00284698895003666
34.84,0.00284485902761378
34.85,0.00284273398719082
34.86,0.00284061378890565
34.87,0.00283849839303596
34.88,0.00283638775995543
34.89,0.00283428185015877
34.9,0.00283218062428836
34.91,0.00283008404307961
34.92,0.00282799206741469
34.93,0.00282590465827814
34.94,0.00282382177681373
34.95,0.0028217433842872
34.96,0.00281966944208456
34.97,0.00281759991173958
34.98,0.00281553475492136
34.99,0.00281347393343301
35,0.00281141740922153
35.01,0.00280936514439023
35.02,0.00280731710115745
35.03,0.00280527324191093
35.04,0.00280323352918421
35.05,0.00280119792564726
35.06,0.00279916639414257
35.07,0.00279713889766209
35.08,0.00279511539933464
35.09,0.00279309586247978
35.1,0.0027910802505331
35.11,0.00278906852712368
35.12,0.00278706065604717
35.13,0.00278505660125272
35.14,0.00278305632684561
35.15,0.00278105979711984
35.16,0.00277906697653518
35.17,0.00277707782971914
35.18,0.00277509232146889
35.19,0.00277311041678163
35.2,0.00277113208078938
35.21,0.00276915727885296
35.22,0.00276718597648229
35.23,0.00276521813937114
35.24,0.00276325373342523
35.25,0.0027612927246996
35.26,0.00275933507947768
35.27,0.00275738076419618
35.28,0.00275542974550824
35.29,0.00275348199025027
35.3,0.00275153746545487
35.31,0.00274959613835812
35.32,0.00274765797639698
35.33,0.00274572294718278
35.34,0.00274379101856359
35.35,0.00274186215858629
35.36,0.00273993633547753
35.37,0.00273801351769476
35.38,0.00273609367390093
35.39,0.00273417677295518
35.4,0.00273226278395067
35.41,0.00273035167618396
35.42,0.00272844341914436
35.43,0.00272653798260569
35.44,0.00272463533647938
35.45,0.00272273545094648
35.46,0.00272083829639291
35.47,0.00271894384343696
35.48,0.00271705206291073
35.49,0.00271516292588092
35.5,0.00271327640364494
35.51,0.00271139246770824
35.52,0.00270951108984574
35.53,0.00270763224202597
35.54,0.00270575589648037
35.55,0.0027038820256482
35.56,0.00270201060223096
35.57,0.00270014159915444
35.58,0.00269827498959851
35.59,0.00269641074695548
35.6,0.00269454884488329
35.61,0.00269268925728838
35.62,0.00269083195830699
35.63,0.0026889769223194
35.64,0.00268712412396832
35.65,0.00268527353814185
35.66,0.00268342513997266
35.67,0.00268157890484222
35.68,0.00267973480840211
35.69,0.00267789282653852
35.7,0.00267605293540174
35.71,0.00267421511141264
35.72,0.00267237933121633
35.73,0.0026705455717474
35.74,0.00266871381020106
35.75,0.00266688402400317
35.76,0.00266505619088397
35.77,0.00266323028879722
35.78,0.00266140629599232
35.79,0.00265958419098011
35.8,0.0026577639525156
35.81,0.00265594555965865
35.82,0.0026541289917088
35.83,0.00265231422824153
35.84,0.00265050124911836
35.85,0.00264869003447221
35.86,0.00264688056466844
35.87,0.00264507282040116
35.88,0.00264326678263338
35.89,0.0026414624325567
35.9,0.00263965975169844
35.91,0.00263785872182987
35.92,0.00263605932499844
35.93,0.00263426154357205
35.94,0.00263246536014128
35.95,0.0026306707576258
35.96,0.0026288777192004
35.97,0.00262708622834074
35.98,0.00262529626879937
35.99,0.00262350782460452
36,0.00262172088008261
36.01,0.00261993541984451
36.02,0.00261815142879285
36.03,0.00261636889210104
36.04,0.00261458779524915
36.05,0.00261280812399534
36.06,0.00261102986439288
36.07,0.00260925300279313
36.08,0.00260747752581081
36.09,0.0026057034203828
36.1,0.00260393067372988
36.11,0.00260215927335183
36.12,0.00260038920706374
36.13,0.00259862046296389
36.14,0.00259685302942969
36.15,0.00259508689515719
36.16,0.00259332204912766
36.17,0.00259155848061665
36.18,0.00258979617919852
36.19,0.00258803513474914
36.2,0.00258627533742906
36.21,0.00258451677769811
36.22,0.00258275944632902
36.23,0.00258100333437439
36.24,0.00257924843320601
36.25,0.00257749473444224
36.26,0.00257574223008372
36.27,0.00257399091236621
36.28,0.00257224077383289
36.29,0.00257049180734537
36.3,0.00256874400605156
36.31,0.00256699736340671
36.32,0.00256525187316037
36.33,0.00256350752936885
36.34,0.00256176432636535
36.35,0.00256002225882512
36.36,0.00255828132167479
36.37,0.00255654151018381
36.38,0.00255480281989307
36.39,0.00255306524665488
36.4,0.00255132878663278
36.41,0.00254959343625805
36.42,0.00254785919229128
36.43,0.00254612605178361
36.44,0.0025443940120834
36.45,0.00254266307084783
36.46,0.00254093322601578
36.47,0.00253920447584111
36.48,0.00253747681886751
36.49,0.00253575025393971
36.5,0.00253402478020992
36.51,0.0025323003971145
36.52,0.00253057710439863
36.53,0.00252885490209598
36.54,0.00252713379054426
36.55,0.00252541377037607
36.56,0.00252369484251636
36.57,0.00252197700819357
36.58,0.00252026026891627
36.59,0.00251854462651835
36.6,0.00251683008310022
36.61,0.00251511664106219
36.62,0.00251340430311287
36.63,0.00251169307223309
36.64,0.00250998295171256
36.65,0.00250827394512598
36.66,0.00250656605634703
36.67,0.00250485928952315
36.68,0.00250315364910025
36.69,0.00250144913982875
36.7,0.00249974576672918
36.71,0.00249804353511174
36.72,0.00249634245058494
36.73,0.0024946425190342
36.74,0.00249294374663178
36.75,0.00249124613984952
36.76,0.00248954970541171
36.77,0.00248785445036481
36.78,0.00248616038200034
36.79,0.0024844675079162
36.8,0.00248277583599021
36.81,0.00248108537436775
36.82,0.00247939613147674
36.83,0.00247770811603965
36.84,0.00247602133701652
36.85,0.00247433580368861
36.86,0.00247265152558795
36.87,0.00247096851252337
36.88,0.00246928677456715
36.89,0.00246760632208354
36.9,0.00246592716568639
36.91,0.0024642493162903
36.92,0.00246257278502882
36.93,0.00246089758334567
36.94,0.00245922372293728
36.95,0.00245755121575242
36.96,0.00245588007400921
36.97,0.00245421031020721
36.98,0.00245254193707167
36.99,0.00245087496761665
37,0.00244920941510562
37.01,0.00244754529304281
37.02,0.00244588261521239
37.03,0.00244422139563927
37.04,0.0024425616485968
37.05,0.00244090338861769
37.06,0.00243924663047634
37.07,0.00243759138921407
37.08,0.00243593768007855
37.09,0.00243428551861302
37.1,0.00243263492057788
37.11,0.00243098590195434
37.12,0.0024293384789964
37.13,0.00242769266819476
37.14,0.00242604848625683
37.15,0.00242440595014903
37.16,0.00242276507705208
37.17,0.00242112588436705
37.18,0.00241948838976946
37.19,0.00241785261113603
37.2,0.00241621856654872
37.21,0.0024145862743532
37.22,0.00241295575309985
37.23,0.00241132702155022
37.24,0.00240970009871277
37.25,0.00240807500379048
37.26,0.00240645175621035
37.27,0.0024048303756099
37.28,0.00240321088184281
37.29,0.00240159329496159
37.3,0.00239997763524458
37.31,0.00239836392316306
37.32,0.00239675217938662
37.33,0.00239514242480354
37.34,0.00239353468049874
37.35,0.00239192896774809
37.36,0.00239032530801586
37.37,0.00238872372296617
37.38,0.00238712423446907
37.39,0.00238552686457538
37.4,0.00238393163550976
37.41,0.00238233856968728
37.42,0.00238074768972119
37.43,0.00237915901838615
37.44,0.00237757257865268
37.45,0.00237598839365716
37.46,0.00237440648669407
37.47,0.00237282688126583
37.48,0.00237124960102497
37.49,0.00236967466977134
37.5,0.00236810211150829
37.51,0.0023665319503714
37.52,0.00236496421065813
37.53,0.002363398916856
37.54,0.00236183609355434
37.55,0.00236027576554076
37.56,0.00235871795773868
37.57,0.00235716269520525
37.58,0.00235561000317064
37.59,0.0023540599069658
37.6,0.00235251243211398
37.61,0.00235096760423636
37.62,0.00234942544910022
37.63,0.00234788599261371
37.64,0.00234634926080934
37.65,0.00234481527984542
37.66,0.0023432840760147
37.67,0.00234175567570649
37.68,0.00234023010546469
37.69,0.00233870739192843
37.7,0.00233718756184553
37.71,0.00233567064209717
37.72,0.00233415665966163
37.73,0.00233264564162106
37.74,0.00233113761516013
37.75,0.00232963260757457
37.76,0.0023281306462426
37.77,0.00232663175865666
37.78,0.00232513597239614
37.79,0.00232364331511059
37.8,0.00232215381455625
37.81,0.0023206674985623
37.82,0.00231918439507028
37.83,0.00231770453204971
37.84,0.00231622793757713
37.85,0.00231475463980479
37.86,0.00231328466693603
37.87,0.00231181804724989
37.88,0.00231035480910546
37.89,0.00230889498088449
37.9,0.0023074385910703
37.91,0.0023059856681712
37.92,0.00230453624076044
37.93,0.00230309033744902
37.94,0.00230164798692278
37.95,0.00230020921787411
37.96,0.00229877405904688
37.97,0.00229734253924418
37.98,0.0022959146872803
37.99,0.00229449053200237
38,0.0022930701022964
38.01,0.00229165342706661
38.02,0.00229024053523974
38.03,0.00228883145575498
38.04,0.00228742621758837
38.05,0.00228602484970075
38.06,0.00228462738108204
38.07,0.00228323384073215
38.08,0.00228184425763256
38.09,0.00228045866078652
38.1,0.00227907707917363
38.11,0.00227769954180257
38.12,0.00227632607763706
38.13,0.00227495671563505
38.14,0.0022735914847557
38.15,0.00227223041393343
38.16,0.00227087353206346
38.17,0.00226952086804155
38.18,0.00226817245070965
38.19,0.0022668283089311
38.2,0.00226548847143726
38.21,0.00226415296703386
38.22,0.0022628218243993
38.23,0.00226149507223139
38.24,0.00226017273910684
38.25,0.00225885485363941
38.26,0.00225754144432755
38.27,0.00225623253959029
38.28,0.00225492816789896
38.29,0.0022536283575465
38.3,0.00225233313680984
38.31,0.00225104253388253
38.32,0.00224975657686621
38.33,0.00224847529385552
38.34,0.00224719871280188
38.35,0.0022459268615721
38.36,0.00224465976798038
38.37,0.0022433974597259
38.38,0.00224213996442801
38.39,0.00224088730962424
38.4,0.00223963952271611
38.41,0.00223839663101111
38.42,0.00223715866174901
38.43,0.0022359256420017
38.44,0.00223469759878658
38.45,0.00223347455896095
38.46,0.00223225654928261
38.47,0.00223104359638826
38.48,0.00222983572677082
38.49,0.00222863296684295
38.5,0.00222743534279746
38.51,0.00222624288078621
38.52,0.00222505560676911
38.53,0.00222387354655829
38.54,0.00222269672585096
38.55,0.00222152517017038
38.56,0.00222035890492966
38.57,0.0022191979553069
38.58,0.00221804234643619
38.59,0.00221689210318188
38.6,0.00221574725029794
38.61,0.00221460781234206
38.62,0.00221347381374393
38.63,0.00221234527872993
38.64,0.00221122223131731
38.65,0.00221010469542204
38.66,0.00220899269468211
38.67,0.00220788625264623
38.68,0.00220678539258568
38.69,0.00220569013762584
38.7,0.00220460051068372
38.71,0.00220351653447071
38.72,0.00220243823152333
38.73,0.00220136562410655
38.74,0.0022002987343317
38.75,0.00219923758408946
38.76,0.00219818219505463
38.77,0.00219713258865173
38.78,0.00219608878610678
38.79,0.00219505080843241
38.8,0.00219401867640623
38.81,0.00219299241055126
38.82,0.00219197203117816
38.83,0.00219095755834009
38.84,0.00218994901187708
38.85,0.00218894641137124
38.86,0.0021879497761409
38.87,0.00218695912527478
38.88,0.00218597447760616
38.89,0.00218499585169629
38.9,0.00218402326588873
38.91,0.00218305673820018
38.92,0.00218209628644594
38.93,0.0021811419281027
38.94,0.00218019368046896
38.95,0.0021792515604756
38.96,0.00217831558485715
38.97,0.00217738576998661
38.98,0.0021764621320397
38.99,0.00217554468682002
39,0.00217463344991264
39.01,0.0021737284365686
39.02,0.00217282966176569
39.03,0.00217193714019637
39.04,0.00217105088619896
39.05,0.00217017091385885
39.06,0.00216929723697346
39.07,0.00216842986895527
39.08,0.00216756882298075
39.09,0.00216671411185776
39.1,0.00216586574813837
39.11,0.00216502374397831
39.12,0.00216418811127406
39.13,0.00216335886155128
39.14,0.00216253600608196
39.15,0.00216171955572386
39.16,0.00216090952103698
39.17,0.00216010591224747
39.18,0.00215930873926373
39.19,0.00215851801162259
39.2,0.00215773373851935
39.21,0.00215695592881193
39.22,0.00215618459103972
39.23,0.0021554197333532
39.24,0.00215466136354359
39.25,0.00215390948908101
39.26,0.00215316411708155
39.27,0.00215242525425341
39.28,0.00215169290699002
39.29,0.00215096708131624
39.3,0.00215024778283945
39.31,0.00214953501689452
39.32,0.00214882878834388
39.33,0.00214812910173634
39.34,0.00214743596121336
39.35,0.00214674937061099
39.36,0.00214606933326511
39.37,0.00214539585222329
39.38,0.00214472893012785
39.39,0.00214406856922111
39.4,0.0021434147713657
39.41,0.00214276753805021
39.42,0.00214212687033188
39.43,0.00214149276893205
39.44,0.00214086523410173
39.45,0.00214024426575055
39.46,0.00213962986340255
39.47,0.00213902202611249
39.48,0.00213842075258985
39.49,0.0021378260411149
39.5,0.00213723788959075
39.51,0.00213665629545079
39.52,0.00213608125579179
39.53,0.00213551276724755
39.54,0.00213495082607962
39.55,0.00213439542809291
39.56,0.00213384656867555
39.57,0.00213330424285341
39.58,0.0021327684451945
39.59,0.00213223916982752
39.6,0.00213171641050136
39.61,0.00213120016051671
39.62,0.00213069041275216
39.63,0.00213018715967994
39.64,0.00212969039330091
39.65,0.00212920010523077
39.66,0.00212871628666689
39.67,0.00212823892829839
39.68,0.00212776802048031
39.69,0.00212730355305424
39.7,0.00212684551548126
39.71,0.00212639389677483
39.72,0.00212594868547822
39.73,0.00212550986975824
39.74,0.00212507743731227
39.75,0.00212465137538442
39.76,0.00212423167077902
39.77,0.00212381830990827
39.78,0.00212341127870208
39.79,0.00212301056266218
39.8,0.00212261614681952
39.81,0.00212222801581774
39.82,0.00212184615381916
39.83,0.00212147054453471
39.84,0.00212110117125308
39.85,0.00212073801682056
39.86,0.00212038106362211
39.87,0.00212003029361962
39.88,0.00211968568828247
39.89,0.00211934722869955
39.9,0.00211901489545296
39.91,0.00211868866871157
39.92,0.00211836852819769
39.93,0.0021180544531858
39.94,0.00211774642249596
39.95,0.0021174444144848
39.96,0.0021171484071083
39.97,0.00211685837781539
39.98,0.00211657430367451
39.99,0.00211629616125253
40,0.00211602392671828
40.01,0.00211575757574667
40.02,0.00211549708359993
40.03,0.00211524242507755
40.04,0.00211499357455103
40.05,0.00211475050593601
40.06,0.00211451319270084
40.07,0.00211428160790106
40.08,0.00211405572409151
40.09,0.00211383551343225
40.1,0.00211362094765599
40.11,0.00211341199798509
40.12,0.00211320863527953
40.13,0.00211301082992399
40.14,0.0021128185518281
40.15,0.00211263177055832
40.16,0.00211245045515407
40.17,0.0021122745742832
40.18,0.00211210409613261
40.19,0.00211193898849538
40.2,0.00211177921870531
40.21,0.00211162475368754
40.22,0.00211147555992053
40.23,0.00211133160348875
40.24,0.0021111928499854
40.25,0.00211105926464072
40.26,0.00211093081223734
40.27,0.00211080745714409
40.28,0.00211068916329449
40.29,0.00211057589424968
40.3,0.00211046761307376
40.31,0.00211036428250422
40.32,0.00211026586479768
40.33,0.00211017232184385
40.34,0.0021100836151221
40.35,0.00210999970566905
40.36,0.00210992055414028
40.37,0.002109846120813
40.38,0.00210977636552412
40.39,0.0021097112477364
40.4,0.00210965072650959
40.41,0.00210959476051309
40.42,0.00210954330800572
40.43,0.00210949632690205
40.44,0.00210945377470539
40.45,0.00210941560853573
40.46,0.00210938178512299
40.47,0.00210935226083198
40.48,0.00210932699164124
40.49,0.00210930593321801
40.5,0.00210928904078889
40.51,0.00210927626921065
40.52,0.00210926757304342
40.53,0.00210926290642088
40.54,0.00210926222315111
40.55,0.00210926547670953
40.56,0.00210927262017691
40.57,0.00210928360635099
40.58,0.00210929838757534
40.59,0.00210931691599625
40.6,0.00210933914330369
40.61,0.00210936502092063
40.62,0.00210939449992531
40.63,0.00210942753106902
40.64,0.00210946406477819
40.65,0.00210950405118149
40.66,0.00210954744006586
40.67,0.00210959418092493
40.68,0.0021096442229549
40.69,0.00210969751503909
40.7,0.00210975400578983
40.71,0.0021098136434422
40.72,0.00210987637606486
