"Freq [GHz]","AbsorbanceTM []"
32.45,0.00270057602313012
32.46,0.00269792407648872
32.47,0.00269525542201177
32.48,0.00269257026127367
32.49,0.0026898687976693
32.5,0.0026871512363148
32.51,0.00268441778402839
32.52,0.00268166864925723
32.53,0.00267890404205695
32.54,0.00267612417402352
32.55,0.00267332925823782
32.56,0.0026705195092368
32.57,0.00266769514292642
32.58,0.00266485637659442
32.59,0.00266200342879896
32.6,0.00265913651937077
32.61,0.00265625586933471
32.62,0.00265336170086627
32.63,0.00265045423728039
32.64,0.00264753370293846
32.65,0.00264460032322078
32.66,0.00264165432448904
32.67,0.00263869593406096
32.68,0.0026357253800926
32.69,0.00263274289164328
32.7,0.00262974869854427
32.71,0.00262674303137
32.72,0.00262372612145079
32.73,0.00262069820076893
32.74,0.00261765950193382
32.75,0.00261461025817766
32.76,0.00261155070325791
32.77,0.00260848107144385
32.78,0.00260540159750611
32.79,0.00260231251660681
32.8,0.00259921406434294
32.81,0.00259610647662922
32.82,0.002592989989738
32.83,0.00258986484017099
32.84,0.00258673126470854
32.85,0.00258358950033621
32.86,0.00258043978418199
32.87,0.0025772823535315
32.88,0.00257411744575475
32.89,0.0025709452982744
32.9,0.00256776614855092
32.91,0.00256458023403128
32.92,0.00256138779212112
32.93,0.00255818906013827
32.94,0.00255498427530898
32.95,0.00255177367469339
32.96,0.00254855749518645
32.97,0.00254533597346762
32.98,0.00254210934597909
32.99,0.00253887784888662
33,0.00253564171805987
33.01,0.0025324011890131
33.02,0.00252915649693508
33.03,0.00252590787654883
33.04,0.00252265556222864
33.05,0.002519399787836
33.06,0.00251614078678197
33.07,0.00251287879193185
33.08,0.0025096140356472
33.09,0.00250634674968697
33.1,0.0025030771652369
33.11,0.00249980551284557
33.12,0.00249653202240385
33.13,0.00249325692312818
33.14,0.00248998044354309
33.15,0.00248670281143537
33.16,0.00248342425382231
33.17,0.00248014499696336
33.18,0.00247686526629576
33.19,0.00247358528642305
33.2,0.00247030528111458
33.21,0.00246702547323208
33.22,0.0024637460847593
33.23,0.00246046733674132
33.24,0.00245718944929763
33.25,0.00245391264153727
33.26,0.00245063713161175
33.27,0.00244736313664706
33.28,0.0024440908727339
33.29,0.00244082055489636
33.3,0.00243755239709564
33.31,0.00243428661218281
33.32,0.00243102341190049
33.33,0.00242776300685144
33.34,0.002424505606478
33.35,0.00242125141903538
33.36,0.00241800065160103
33.37,0.00241475351004017
33.38,0.00241151019895369
33.39,0.00240827092172291
33.4,0.00240503588046592
33.41,0.00240180527599798
33.42,0.0023985793078114
33.43,0.00239535817412717
33.44,0.00239214207180405
33.45,0.00238893119635397
33.46,0.00238572574190887
33.47,0.00238252590123456
33.48,0.00237933186570161
33.49,0.00237614382525608
33.5,0.0023729619684153
33.51,0.00236978648227104
33.52,0.00236661755242307
33.53,0.00236345536305338
33.54,0.00236030009682087
33.55,0.00235715193491226
33.56,0.00235401105698285
33.57,0.00235087764119257
33.58,0.00234775186413583
33.59,0.00234463390089623
33.6,0.00234152392498221
33.61,0.00233842210832758
33.62,0.0023353286213017
33.63,0.00233224363266238
33.64,0.00232916730959098
33.65,0.00232609981763221
33.66,0.0023230413207278
33.67,0.00231999198119293
33.68,0.0023169519596693
33.69,0.00231392141518394
33.7,0.00231090050508009
33.71,0.00230788938504434
33.72,0.00230488820908314
33.73,0.00230189712951867
33.74,0.00229891629699075
33.75,0.00229594586040782
33.76,0.00229298596700522
33.77,0.002290036762291
33.78,0.00228709839003405
33.79,0.00228417099230349
33.8,0.00228125470940332
33.81,0.00227834967991558
33.82,0.00227545604067636
33.83,0.00227257392675773
33.84,0.0022697034714777
33.85,0.00226684480637807
33.86,0.00226399806124888
33.87,0.00226116336410509
33.88,0.00225834084116217
33.89,0.00225553061689265
33.9,0.00225273281393812
33.91,0.00224994755316099
33.92,0.002247174953668
33.93,0.00224441513271101
33.94,0.00224166820576954
33.95,0.00223893428652822
33.96,0.00223621348683878
33.97,0.00223350591675464
33.98,0.00223081168453498
33.99,0.00222813089660701
34,0.00222546365757981
34.01,0.00222281007026048
34.02,0.00222017023561305
34.03,0.00221754425280629
34.04,0.00221493221917912
34.05,0.00221233423024969
34.06,0.00220975037969995
34.07,0.00220718075942106
34.08,0.00220462545943001
34.09,0.00220208456797111
34.1,0.00219955817144923
34.11,0.00219704635442686
34.12,0.002194549199666
34.13,0.00219206678810924
34.14,0.0021895991988562
34.15,0.00218714650920981
34.16,0.00218470879465171
34.17,0.00218228612881777
34.18,0.00217987858358148
34.19,0.00217748622896818
34.2,0.00217510913317964
34.21,0.00217274736264528
34.22,0.0021704009819602
34.23,0.00216807005393549
34.24,0.00216575463956414
34.25,0.0021634547980538
34.26,0.00216117058680765
34.27,0.00215890206143776
34.28,0.00215664927577575
34.29,0.00215441228185753
34.3,0.00215219112996234
34.31,0.00214998586855264
34.32,0.00214779654434727
34.33,0.00214562320228362
34.34,0.0021434658855477
34.35,0.00214132463553862
34.36,0.00213919949195207
34.37,0.00213709049266886
34.38,0.00213499767387126
34.39,0.00213292106998875
34.4,0.00213086071369162
34.41,0.00212881663596753
34.42,0.00212678886604523
34.43,0.00212477743144368
34.44,0.00212278235797358
34.45,0.00212080366973977
34.46,0.00211884138915597
34.47,0.00211689553690531
34.48,0.00211496613203166
34.49,0.00211305319187272
34.5,0.00211115673209328
34.51,0.0021092767666937
34.52,0.00210741330802677
34.53,0.00210556636676995
34.54,0.00210373595196367
34.55,0.00210192207102111
34.56,0.00210012472971211
34.57,0.00209834393219677
34.58,0.00209657968099419
34.59,0.00209483197704996
34.6,0.00209310081967085
34.61,0.00209138620662186
34.62,0.00208968813403398
34.63,0.00208800659648234
34.64,0.00208634158700005
34.65,0.00208469309703008
34.66,0.00208306111647139
34.67,0.00208144563370116
34.68,0.00207984663553129
34.69,0.00207826410728973
34.7,0.00207669803275312
34.71,0.00207514839422529
34.72,0.00207361517250193
34.73,0.00207209834688216
34.74,0.00207059789521113
34.75,0.00206911379383923
34.76,0.00206764601768383
34.77,0.00206619454019596
34.78,0.00206475933340244
34.79,0.00206334036790701
34.8,0.00206193761286944
34.81,0.00206055103606606
34.82,0.00205918060386556
34.83,0.00205782628125939
34.84,0.00205648803183411
34.85,0.00205516581784515
34.86,0.00205385960017057
34.87,0.00205256933834597
34.88,0.00205129499058387
34.89,0.00205003651374813
34.9,0.00204879386341761
34.91,0.00204756699383835
34.92,0.00204635585799362
34.93,0.00204516040757097
34.94,0.00204398059298749
34.95,0.00204281636340764
34.96,0.00204166766674285
34.97,0.0020405344496861
34.98,0.00203941665767715
34.99,0.00203831423496703
35,0.00203722712458143
35.01,0.00203615526839096
35.02,0.00203509860706097
35.03,0.00203405708008764
35.04,0.00203303062582161
35.05,0.00203201918147933
35.06,0.00203102268312094
35.07,0.00203004106570703
35.08,0.00202907426309573
35.09,0.00202812220802517
35.1,0.00202718483216491
35.11,0.00202626206610379
35.12,0.00202535383939684
35.13,0.00202446008050206
35.14,0.00202358071689701
35.15,0.00202271567499479
35.16,0.00202186488022382
35.17,0.00202102825699657
35.18,0.00202020572873629
35.19,0.00201939721793343
35.2,0.00201860264603981
35.21,0.00201782193363664
35.22,0.00201705500032601
35.23,0.00201630176478218
35.24,0.00201556214479792
35.25,0.00201483605722574
35.26,0.0020141234180806
35.27,0.00201342414245598
35.28,0.00201273814460956
35.29,0.00201206533794673
35.3,0.00201140563503521
35.31,0.0020107589476307
35.32,0.00201012518663857
35.33,0.00200950426222091
35.34,0.00200889608371391
35.35,0.00200830055970502
35.36,0.002007717598003
35.37,0.00200714710568517
35.38,0.00200658898908113
35.39,0.00200604315381225
35.4,0.0020055095047774
35.41,0.00200498794619652
35.42,0.00200447838160023
35.43,0.00200398071384233
35.44,0.00200349484511508
35.45,0.00200302067698377
35.46,0.0020025581103762
35.47,0.00200210704559789
35.48,0.00200166738234531
35.49,0.00200123901972882
35.5,0.00200082185627681
35.51,0.00200041578995369
35.52,0.00200002071816574
35.53,0.00199963653777169
35.54,0.00199926314511956
35.55,0.00199890043601803
35.56,0.00199854830579038
35.57,0.0019982066492682
35.58,0.00199787536080609
35.59,0.00199755433428861
35.6,0.00199724346314156
35.61,0.00199694264038108
35.62,0.00199665175855213
35.63,0.00199637070983472
35.64,0.00199609938597911
35.65,0.00199583767835088
35.66,0.00199558547795353
35.67,0.00199534267540258
35.68,0.0019951091609991
35.69,0.00199488482467969
35.7,0.00199466955607053
35.71,0.00199446324447605
35.72,0.00199426577890494
35.73,0.00199407704808829
35.74,0.00199389694046981
35.75,0.00199372534424613
35.76,0.00199356214735702
35.77,0.0019934072374963
35.78,0.00199326050214876
35.79,0.00199312182858813
35.8,0.00199299110386808
35.81,0.00199286821489464
35.82,0.00199275304835189
35.83,0.0019926454907947
35.84,0.00199254542862504
35.85,0.00199245274808935
35.86,0.00199236733532393
35.87,0.00199228907634386
35.88,0.00199221785708292
35.89,0.00199215356334537
35.9,0.00199209608089734
35.91,0.00199204529542962
35.92,0.00199200109255604
35.93,0.00199196335789598
35.94,0.00199193197698111
35.95,0.00199190683538719
35.96,0.00199188781863469
35.97,0.00199187481227225
35.98,0.00199186770186355
35.99,0.00199186637300941
36,0.00199187071133367
36.01,0.00199188060253097
36.02,0.00199189593233673
36.03,0.0019919165865967
36.04,0.00199194245122258
36.05,0.00199197341221458
36.06,0.00199200935571209
36.07,0.00199205016793758
36.08,0.00199209573529524
36.09,0.00199214594426667
36.1,0.00199220068155381
36.11,0.00199225983400231
36.12,0.0019923232886051
36.13,0.0019923909325783
36.14,0.0019924626533312
36.15,0.00199253833846846
36.16,0.00199261787582283
36.17,0.00199270115346251
36.18,0.00199278805968928
36.19,0.00199287848306984
36.2,0.00199297231242201
36.21,0.00199306943683408
36.22,0.0019931697456903
36.23,0.00199327312866326
36.24,0.00199337947573897
36.25,0.00199348867718752
36.26,0.00199360062364684
36.27,0.00199371520606972
36.28,0.00199383231574457
36.29,0.00199395184433593
36.3,0.0019940736838534
36.31,0.00199419772668974
36.32,0.00199432386563281
36.33,0.00199445199385861
36.34,0.00199458200492908
36.35,0.00199471379286453
36.36,0.00199484725205146
36.37,0.00199498227735484
36.38,0.00199511876405434
36.39,0.00199525660791222
36.4,0.00199539570512264
36.41,0.00199553595235458
36.42,0.00199567724676974
36.43,0.00199581948600414
36.44,0.001995962568211
36.45,0.0019961063920283
36.46,0.00199625085661326
36.47,0.00199639586166922
36.48,0.00199654130738813
36.49,0.00199668709455059
36.5,0.00199683312445942
36.51,0.00199697929898479
36.52,0.00199712552055509
36.53,0.00199727169218766
36.54,0.00199741771748074
36.55,0.00199756350061187
36.56,0.0019977089463652
36.57,0.00199785396013608
36.58,0.00199799844792448
36.59,0.00199814231636575
36.6,0.00199828547273428
36.61,0.00199842782491566
36.62,0.0019985692814638
36.63,0.00199870975159533
36.64,0.00199884914514437
36.65,0.00199898737266557
36.66,0.00199912434536675
36.67,0.00199925997514161
36.68,0.00199939417456751
36.69,0.00199952685693583
36.7,0.00199965793621704
36.71,0.00199978732712847
36.72,0.00199991494507834
36.73,0.0020000407062013
36.74,0.00200016452737983
36.75,0.00200028632624605
36.76,0.00200040602112705
36.77,0.00200052353114333
36.78,0.00200063877616763
36.79,0.002000751676836
36.8,0.00200086215453255
36.81,0.00200097013146416
36.82,0.00200107553056894
36.83,0.00200117827560309
36.84,0.00200127829111718
36.85,0.00200137550244373
36.86,0.00200146983574434
36.87,0.00200156121797002
36.88,0.00200164957691007
36.89,0.00200173484116151
36.9,0.00200181694014501
36.91,0.00200189580412657
36.92,0.00200197136420277
36.93,0.00200204355231826
36.94,0.00200211230126823
36.95,0.00200217754468157
36.96,0.0020022392170691
36.97,0.00200229725379786
36.98,0.00200235159107998
36.99,0.00200240216603731
37,0.00200244891665169
37.01,0.00200249178175749
37.02,0.00200253070112355
37.03,0.00200256561537215
37.04,0.00200259646603074
37.05,0.00200262319552702
37.06,0.00200264574718523
37.07,0.00200266406523786
37.08,0.00200267809482357
37.09,0.00200268778199719
37.1,0.00200269307373624
37.11,0.00200269391792018
37.12,0.00200269026336608
37.13,0.00200268205981469
37.14,0.00200266925793213
37.15,0.0020026518093168
37.16,0.00200262966653386
37.17,0.00200260278302833
37.18,0.00200257111324276
37.19,0.00200253461254774
37.2,0.00200249323723878
37.21,0.00200244694459795
37.22,0.002002395692837
37.23,0.0020023394411276
37.24,0.00200227814960796
37.25,0.00200221177937898
37.26,0.00200214029247936
37.27,0.00200206365193667
37.28,0.00200198182174405
37.29,0.00200189476685264
37.3,0.00200180245318993
37.31,0.0020017048476586
37.32,0.00200160191813392
37.33,0.00200149363345958
37.34,0.00200137996346983
37.35,0.00200126087897412
37.36,0.00200113635175769
37.37,0.00200100635458655
37.38,0.00200087086121603
37.39,0.00200072984639255
37.4,0.00200058328581909
37.41,0.0020004311562194
37.42,0.00200027343527598
37.43,0.00200011010169399
37.44,0.00199994113511703
37.45,0.0019997665162298
37.46,0.00199958622665319
37.47,0.00199940024906442
37.48,0.00199920856707847
37.49,0.00199901116531365
37.5,0.00199880802937979
37.51,0.00199859914588607
37.52,0.00199838450244005
37.53,0.00199816408761466
37.54,0.001997937890997
37.55,0.0019977059031443
37.56,0.00199746811562307
37.57,0.00199722452098683
37.58,0.00199697511278552
37.59,0.00199671988551076
37.6,0.00199645883472388
37.61,0.00199619195690648
37.62,0.00199591924955655
37.63,0.0019956407111561
37.64,0.00199535634116688
37.65,0.00199506614004719
37.66,0.00199477010922133
37.67,0.00199446825110217
37.68,0.00199416056909285
37.69,0.00199384706757677
37.7,0.00199352775188855
37.71,0.00199320262837177
37.72,0.00199287170432927
37.73,0.0019925349880483
37.74,0.00199219248876792
37.75,0.00199184421672138
37.76,0.0019914901830953
37.77,0.00199113040003751
37.78,0.00199076488069361
37.79,0.00199039363911424
37.8,0.00199001669036669
37.81,0.00198963405044372
37.82,0.00198924573629522
37.83,0.00198885176584951
37.84,0.0019884521579423
37.85,0.00198804693238885
37.86,0.00198763610996611
37.87,0.00198721971234206
37.88,0.00198679776216859
37.89,0.00198637028301352
37.9,0.00198593729938601
37.91,0.00198549883672738
37.92,0.00198505492139989
37.93,0.00198460558070568
37.94,0.00198415084285763
37.95,0.00198369073697691
37.96,0.00198322529312778
37.97,0.00198275454226726
37.98,0.00198227851626076
37.99,0.00198179724789105
38,0.00198131077082431
38.01,0.00198081911964176
38.02,0.00198032232981271
38.03,0.00197982043768274
38.04,0.00197931348051228
38.05,0.00197880149641427
38.06,0.00197828452440285
38.07,0.00197776260436489
38.08,0.00197723577703546
38.09,0.00197670408403683
38.1,0.00197616756784025
38.11,0.0019756262718037
38.12,0.00197508024008475
38.13,0.00197452951773569
38.14,0.00197397415063649
38.15,0.00197341418551178
38.16,0.00197284966990596
38.17,0.00197228065221133
38.18,0.00197170718163253
38.19,0.00197112930822663
38.2,0.00197054708280675
38.21,0.00196996055704901
38.22,0.00196936978339202
38.23,0.00196877481514002
38.24,0.00196817570633279
38.25,0.00196757251182911
38.26,0.0019669652872627
38.27,0.00196635408900692
38.28,0.00196573897432661
38.29,0.00196512000113469
38.3,0.00196449722816372
38.31,0.00196387071490745
38.32,0.00196324052156138
38.33,0.00196260670915949
38.34,0.00196196933939474
38.35,0.00196132847473074
38.36,0.00196068417835005
38.37,0.00196003651416876
38.38,0.00195938554681807
38.39,0.00195873134165359
38.4,0.00195807396471459
38.41,0.00195741348273215
38.42,0.0019567499631935
38.43,0.00195608347418397
38.44,0.00195541408455735
38.45,0.00195474186377453
38.46,0.00195406688201472
38.47,0.0019533892100847
38.48,0.00195270891947374
38.49,0.00195202608232392
38.5,0.0019513407713736
38.51,0.00195065306006637
38.52,0.00194996302244432
38.53,0.00194927073314111
38.54,0.00194857626747524
38.55,0.0019478797013105
38.56,0.00194718111118697
38.57,0.00194648057415614
38.58,0.00194577816795971
38.59,0.00194507397082133
38.6,0.00194436806164189
38.61,0.00194366051977368
38.62,0.00194295142524636
38.63,0.00194224085859407
38.64,0.00194152890089272
38.65,0.0019408156337839
38.66,0.00194010113941268
38.67,0.00193938550050854
38.68,0.00193866880025695
38.69,0.00193795112240136
38.7,0.00193723255117773
38.71,0.00193651317130261
38.72,0.00193579306800573
38.73,0.00193507232700318
38.74,0.00193435103448591
38.75,0.00193362927711038
38.76,0.00193290714199623
38.77,0.00193218471671464
38.78,0.00193146208927331
38.79,0.00193073934814847
38.8,0.00193001658226233
38.81,0.00192929388086116
38.82,0.00192857133374236
38.83,0.00192784903102183
38.84,0.00192712706325926
38.85,0.00192640552139944
38.86,0.0019256844967489
38.87,0.00192496408102683
38.88,0.00192424436630623
38.89,0.00192352544501917
38.9,0.00192280740999384
38.91,0.00192209035433288
38.92,0.00192137437155104
38.93,0.00192065955541953
38.94,0.00191994600012524
38.95,0.00191923380009595
38.96,0.00191852305010376
38.97,0.00191781384520961
38.98,0.00191710628075681
38.99,0.00191640045239039
39,0.00191569645602629
39.01,0.00191499438786347
39.02,0.00191429434431678
39.03,0.00191359642210853
39.04,0.00191290071815453
39.05,0.00191220732963437
39.06,0.00191151635398312
39.07,0.00191082788877195
39.08,0.00191014203187945
39.09,0.00190945888131033
39.1,0.00190877853533966
39.11,0.00190810109233552
39.12,0.00190742665093979
39.13,0.00190675530988715
39.14,0.00190608716814566
39.15,0.00190542232478952
39.16,0.00190476087904468
39.17,0.00190410293027909
39.18,0.00190344857802149
39.19,0.00190279792187975
39.2,0.00190215106158031
39.21,0.00190150809696032
39.22,0.00190086912799858
39.23,0.00190023425469277
39.24,0.00189960357713992
39.25,0.00189897719553478
39.26,0.00189835521014026
39.27,0.00189773772122992
39.28,0.00189712482914206
39.29,0.00189651663430679
39.3,0.00189591323709204
39.31,0.00189531473798688
39.32,0.00189472123740297
39.33,0.0018941328358193
39.34,0.00189354963369948
39.35,0.00189297173149672
39.36,0.0018923992296106
39.37,0.00189183222846856
39.38,0.00189127082843743
39.39,0.0018907151298313
39.4,0.00189016523295027
39.41,0.00188962123798009
39.42,0.00188908324508263
39.43,0.00188855135431543
39.44,0.0018880256656667
39.45,0.00188750627902756
39.46,0.00188699329421071
39.47,0.00188648681087455
39.48,0.0018859869285941
39.49,0.00188549374680613
39.5,0.00188500736483921
39.51,0.0018845278818288
39.52,0.00188405539681458
39.53,0.00188359000864535
39.54,0.00188313181602418
39.55,0.00188268091748112
39.56,0.0018822374113131
39.57,0.00188180139571359
39.58,0.00188137296860114
39.59,0.00188095222773177
39.6,0.00188053927063725
39.61,0.00188013419462785
39.62,0.00187973709677769
39.63,0.00187934807393142
39.64,0.00187896722269709
39.65,0.00187859463937534
39.66,0.00187823042009194
39.67,0.00187787466062017
39.68,0.00187752745652769
39.69,0.00187718890302824
39.7,0.00187685909510482
39.71,0.00187653812739785
39.72,0.00187622609424987
39.73,0.00187592308970197
39.74,0.00187562920746687
39.75,0.00187534454090199
39.76,0.00187506918303038
39.77,0.00187480322657352
39.78,0.00187454676384824
39.79,0.00187429988684462
39.8,0.00187406268711554
39.81,0.00187383525593621
39.82,0.00187361768413641
39.83,0.00187341006214392
39.84,0.00187321248001826
39.85,0.00187302502740905
39.86,0.00187284779352981
39.87,0.00187268086720671
39.88,0.00187252433678975
39.89,0.001872378290245
39.9,0.0018722428150435
39.91,0.00187211799823794
39.92,0.00187200392642228
39.93,0.00187190068572152
39.94,0.00187180836178247
39.95,0.00187172703976346
39.96,0.00187165680437196
39.97,0.00187159773975909
39.98,0.00187154992964955
39.99,0.00187151345719727
40,0.00187148840511198
40.01,0.00187147485551009
40.02,0.00187147288998946
40.03,0.0018714825896623
40.04,0.0018715040350642
40.05,0.00187153730617606
40.06,0.00187158248245867
40.07,0.00187163964277903
40.08,0.00187170886541876
40.09,0.00187179022812689
40.1,0.00187188380807968
40.11,0.0018719896817877
40.12,0.00187210792526005
40.13,0.00187223861385966
40.14,0.00187238182229998
40.15,0.00187253762477857
40.16,0.00187270609479728
40.17,0.0018728873052648
40.18,0.00187308132842079
40.19,0.0018732882359318
40.2,0.00187350809875653
40.21,0.00187374098723803
40.22,0.0018739869710529
40.23,0.00187424611921405
40.24,0.00187451850005682
40.25,0.0018748041812493
40.26,0.00187510322979056
40.27,0.00187541571197714
40.28,0.0018757416934243
40.29,0.00187608123906369
40.3,0.00187643441305796
40.31,0.00187680127895595
40.32,0.00187718189951114
40.33,0.00187757633682262
40.34,0.00187798465221201
40.35,0.00187840690630603
40.36,0.00187884315894016
40.37,0.00187929346930971
40.38,0.00187975789573813
40.39,0.00188023649591929
40.4,0.00188072932668737
40.41,0.00188123644416938
40.42,0.00188175790373624
40.43,0.00188229375994475
40.44,0.00188284406661554
40.45,0.00188340887673655
40.46,0.00188398824256408
40.47,0.00188458221551302
40.48,0.00188519084624328
40.49,0.0018858141846223
40.5,0.00188645227967255
40.51,0.00188710517958479
40.52,0.0018877729318405
40.53,0.00188845558297956
40.54,0.00188915317878735
40.55,0.00188986576421568
40.56,0.00189059338336872
40.57,0.00189133607956138
40.58,0.00189209389516265
40.59,0.00189286687182633
40.6,0.00189365505024608
40.61,0.00189445847035064
40.62,0.00189527717115057
40.63,0.0018961111908371
40.64,0.00189696056668842
40.65,0.00189782533521254
40.66,0.00189870553192562
40.67,0.00189960119152754
40.68,0.00190051234787036
40.69,0.00190143903385209
40.7,0.00190238128157227
40.71,0.00190333912214458
40.72,0.00190431258586021
40.73,0.00190530170207737
