"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
20,77.31,0.0113641448356748,0.00827265155553647
20,77.34,0.0116830412361913,0.00835549700203753
20,77.37,0.012044189132866,0.00845156956976811
20,77.4,0.0124582041223626,0.00856400633393772
20,77.43,0.0129391638964224,0.00869685874878545
20,77.46,0.0135062181287617,0.00885543954651724
20,77.49,0.0141861744633118,0.00904683904868631
20,77.52,0.0150177639389377,0.00928071354923665
20,77.55,0.016058896486659,0.00957052463285812
20,77.58,0.017399468542443,0.00993555397764601
20,77.61,0.019185019874547,0.0104043117863239
20,77.64,0.0216629343355865,0.0110205875945899
20,77.67,0.0252790887012216,0.0118548570376326
20,77.7,0.0308980693057409,0.0130275107217143
20,77.73,0.0403620458692228,0.0147612554900646
20,77.76,0.0581203606506211,0.0175170624758221
20,77.79,0.0969274054259429,0.0224226255657565
20,77.82,0.202730647385345,0.0330305022154818
20,77.85,0.562537455956402,0.0644138764381961
20,77.88,0.87526150399176,0.134107213587632
20,77.91,0.370364749162078,0.129901036867146
20,77.94,0.177407962930292,0.17161793214835
20,77.97,0.111131352987175,0.272709845559233
20,78,0.0832925669561831,0.285860913903557
30,75,0.011097142343073,0.0126004831627708
30,75.03,0.0113084604021677,0.0126832698384723
30,75.06,0.0115791938802766,0.0128893212317941
30,75.09,0.0119222532604055,0.0132478968476304
30,75.12,0.012354438036368,0.0138026900140243
30,75.15,0.012897660859127,0.0146191320590796
30,75.18,0.013580582560817,0.015796108444472
30,75.21,0.0144407833596506,0.0174847455236875
30,75.24,0.0155276069026048,0.01991776754212
30,75.27,0.0169057802010092,0.0234512003387364
30,75.3,0.018659745310969,0.0286053528920585
30,75.33,0.0208981010479989,0.036027048959103
30,75.36,0.0237560338090818,0.0460934764030615
30,75.39,0.0273898913479715,0.0576022428621842
30,75.42,0.0319525917077773,0.0660523927292785
30,75.45,0.0375478593279507,0.0660539992329453
30,75.48,0.0442083592028397,0.0581663160540988
30,75.51,0.0518893992162592,0.0477699291624817
30,75.54,0.0603208876001603,0.0385987692773241
30,75.57,0.068842790970967,0.0315867411593452
30,75.6,0.0764906038164007,0.026459692171571
30,75.63,0.0823217718033468,0.022725976506224
30,75.66,0.0857948111583632,0.0199742132692411
30,75.69,0.0869482938260981,0.0179108096790086
30,75.72,0.0862795852231635,0.0163358299857962
30,75.75,0.0844683062272203,0.0151146927386429
30,75.78,0.0821457380814115,0.0141568908152665
30,75.81,0.0797915683667648,0.0134013798357683
30,75.84,0.0777298296685718,0.0128066817227178
30,75.87,0.0761691939038693,0.0123443102042992
30,75.9,0.0752514333467259,0.0119946176600528
30,75.93,0.0750943623808865,0.0117443432242564
30,75.96,0.0758289014960002,0.011585287348499
30,75.99,0.0776362214229618,0.0115137599814732
30,76.02,0.0807952614598055,0.0115307038466844
30,76.05,0.0857581049093568,0.0116426769710455
30,76.08,0.0932875492165171,0.0118643152751285
30,76.11,0.104733230524297,0.0122238420637018
30,76.14,0.122631905528936,0.0127756122374125
30,76.17,0.152107305461034,0.013630284700173
30,76.2,0.20419650373385,0.0150295296613998
30,76.23,0.301297686160361,0.0174866487072804
30,76.26,0.446974633321855,0.0212579925175699
30,76.29,0.41402965892361,0.0217064647135392
30,76.32,0.192386620354171,0.0179114723533621
30,76.35,0.0795355887985542,0.0162567072076525
30,76.38,0.0378868516522562,0.0162375895210585
30,76.41,0.0217210527706988,0.0169380416616708
30,76.44,0.0150352700374127,0.018031230061069
30,76.47,0.0122605820626767,0.0194120850282411
30,76.5,0.0112472104272094,0.021051326831062
30,76.53,0.0110799106133217,0.0229472217300711
30,76.56,0.0113377860257082,0.0251071501341472
30,76.59,0.0118160125314003,0.0275381547525743
30,76.62,0.0124111179414643,0.0302397598669006
30,76.65,0.0130698846571391,0.0331966858893927
30,76.68,0.0137650563005708,0.0363707894723498
30,76.71,0.014483108013329,0.039692714618894
30,76.74,0.0152177607217313,0.0430549686798903
30,76.77,0.0159663940155828,0.046309431232194
30,76.8,0.0167280527384223,0.0492731018234203
30,76.83,0.0175024544458156,0.0517451645046659
30,76.86,0.0182897063862817,0.0535352823232854
30,76.89,0.019090510461645,0.0544978184955492
30,76.92,0.0199066009143757,0.0545619535390101
30,76.95,0.0207411473388824,0.0537470806315281
30,76.98,0.0215989383521907,0.0521580769232007
30,77.01,0.0224863115694049,0.0499634667996754
30,77.04,0.0234109233161096,0.0473659469737334
30,77.07,0.0243814947915415,0.0445758666478823
30,77.1,0.0254076388623496,0.0417948384199542
30,77.13,0.0264998105752434,0.039211994156767
30,77.16,0.0276693715273328,0.0370122571678074
30,77.19,0.0289287194007777,0.0353951648650833
30,77.22,0.0302913884021105,0.0346034139484872
30,77.25,0.0317719306326502,0.0349605157909815
30,77.28,0.0333851725527078,0.0369130132429059
30,77.31,0.0351440291019487,0.0410561097951173
30,77.34,0.0370545702816105,0.0480757335630477
30,77.37,0.0391075450710504,0.0584551955625698
30,77.4,0.0412701883667249,0.0717661959963412
30,77.43,0.043492159699085,0.0857788924272398
30,77.46,0.045737834194188,0.096673786995925
30,77.49,0.0480194115314302,0.101382461850661
30,77.52,0.0503844080470218,0.0998395506469744
30,77.55,0.0528723068946065,0.0943483853983239
30,77.58,0.0554969977301403,0.0875307939346974
30,77.61,0.0582903061553971,0.081397959035672
30,77.64,0.0615786576671565,0.0781862061032583
30,77.67,0.0705327867622365,0.0900240333341227
30,77.7,0.0829251332802239,0.0319363726141761
30,77.73,0.0667165624773934,0.0414985580665039
30,77.76,0.0666801299444665,0.0414906023715079
30,77.79,0.066607414315267,0.0397912452394085
30,77.82,0.0659030649431528,0.0377792984781146
30,77.85,0.0644951995320835,0.0357928919506982
30,77.88,0.062439765210915,0.0339306543057932
30,77.91,0.0598592340082834,0.0322178698643727
30,77.94,0.056911773072963,0.030654489242628
30,77.97,0.053765612494567,0.0292317732911307
30,78,0.0505788478088551,0.0279386507799343
40,75,0.0128961931370952,0.0726019085231209
40,75.03,0.0131777772656565,0.139161167229319
40,75.06,0.0136246947589884,0.251076967670284
40,75.09,0.013932185680438,0.211611188455189
40,75.12,0.0141761750567627,0.126798199430171
40,75.15,0.0145101008465517,0.086117987780315
40,75.18,0.0149277006285479,0.0672278698881675
40,75.21,0.0154181995548212,0.0575515177082572
40,75.24,0.0159778590348566,0.0522137486541935
40,75.27,0.0166064835249727,0.0491692209715636
40,75.3,0.017305490748062,0.0474622985026292
40,75.33,0.0180770267342053,0.0466045078875946
40,75.36,0.0189235036801806,0.046329129448196
40,75.39,0.0198472987517743,0.0464849154511946
40,75.42,0.020850506445337,0.0469866251055118
40,75.45,0.0219346972209181,0.0477912587541655
40,75.48,0.0231006601064244,0.0488874620781486
40,75.51,0.0243481192791383,0.0502932308287901
40,75.54,0.0256754231492503,0.0520610577522016
40,75.57,0.0270792139890338,0.0542931866776357
40,75.6,0.0285541024510704,0.0571754650685186
40,75.63,0.0300924098055065,0.0610523174643131
40,75.66,0.0316841595671972,0.066606468491782
40,75.69,0.0333179691370197,0.0753496547250201
40,75.72,0.0349858911644741,0.0912380893697959
40,75.75,0.0367123943223256,0.127613410547026
40,75.78,0.038814400937905,0.246523003555801
